"paper_id","title","authors","year","venue","citation_count","decision_label","relevance_score","decision_method","source_api","external_id","url","pdf_url","pdf_downloaded","pdf_path","parsed","abstract_preview"
"1103","FedTweet: Two-fold Knowledge Distillation for non-IID Federated Learning","Yanhan Wang; Wenting Wang; Xin Wang; Heng Zhang; Xiaoming Wu; Ming Yang","2024","Computers & electrical engineering","17","exclude","0.0","rule","semantic_scholar","8a5f74116ba2ecdcc46df62ff9f150565c5c6f7a","https://www.semanticscholar.org/paper/8a5f74116ba2ecdcc46df62ff9f150565c5c6f7a","","no","","no",""
"1104","Distance-Aware Non-IID Federated Learning for Generalization and Personalization in Medical Imaging Segmentation","Julia Alekseenko; Alexandros Karargyris; Nicolas Padoy","2024","International Conference on Medical Imaging with Deep Learning","6","exclude","0.0","rule","semantic_scholar","f5a736ee041c2fc66b97f4ad3a6e2f8cafd70217","https://www.semanticscholar.org/paper/f5a736ee041c2fc66b97f4ad3a6e2f8cafd70217","","no","","no",""
"1105","Aligning model outputs for class imbalanced non-IID federated learning","Lan Li; De-chuan Zhan; Xin-Chun Li","2022","Machine-mediated learning","17","exclude","0.0","rule","semantic_scholar","5da9387483b72694ef427818464826707d837b94","https://www.semanticscholar.org/paper/5da9387483b72694ef427818464826707d837b94","https://link.springer.com/content/pdf/10.1007/s10994-022-06241-5.pdf","no","","no",""
"1106","FedBN: Federated Learning on Non-IID Features via Local Batch Normalization","Xiaoxiao Li; Meirui Jiang; Xiaofei Zhang; Michael Kamp; Q. Dou","2021","International Conference on Learning Representations","1140","adjacent","0.4","llm","semantic_scholar","2c0f4711c9c124a8dc056eaee82a2ca5ef276da8","https://www.semanticscholar.org/paper/2c0f4711c9c124a8dc056eaee82a2ca5ef276da8","https://arxiv.org/pdf/2102.07623","yes","storage\pdfs\topic_3\paper_1106.pdf","yes","The emerging paradigm of federated learning (FL) strives to enable collaborative training of deep models on the network "
"1107","Adaptive Dynamic Pruning for Non-IID Federated Learning","Sixing Yu; P. Nguyen; Ali Anwar; Ali Jannesari","2021","arXiv.org","27","exclude","0.0","rule","semantic_scholar","3686ae7155e039f268c1ecd866959c99b72a4f37","https://www.semanticscholar.org/paper/3686ae7155e039f268c1ecd866959c99b72a4f37","","no","","no",""
"1108","CFedAvg: Achieving Efficient Communication and Fast Convergence in Non-IID Federated Learning","Haibo Yang; Jia Liu; E. Bentley","2021","International Symposium on Modeling and Optimization in Mobile, Ad-Hoc and Wireless Networks","24","adjacent","0.4","llm","semantic_scholar","fa5fb09072d27bbf821a9fc36b1dc822ec3bbae1","https://www.semanticscholar.org/paper/fa5fb09072d27bbf821a9fc36b1dc822ec3bbae1","https://arxiv.org/pdf/2106.07155","yes","storage\pdfs\topic_3\paper_1108.pdf","yes","Federated learning (FL) is a prevailing distributed learning paradigm, where a large number of workers jointly learn a m"
"1109","FedCD: Improving Performance in non-IID Federated Learning","Kavya Kopparapu; Eric Lin; Jessica Zhao","2020","arXiv.org","41","adjacent","0.4","llm","semantic_scholar","3380d6f2ddfbdfc53444f55c6d34f1ccb344d238","https://www.semanticscholar.org/paper/3380d6f2ddfbdfc53444f55c6d34f1ccb344d238","https://arxiv.org/pdf/2006.09637","yes","storage\pdfs\topic_3\paper_1109.pdf","yes","Federated learning has been widely applied to enable decentralized devices, which each have their own local data, to lea"
"1110","An Optimization Method for Non-IID Federated Learning Based on Deep Reinforcement Learning","Xutao Meng; Yong Li; Jianchao Lu; Xianglin Ren","2023","Italian National Conference on Sensors","9","exclude","0.2","llm","semantic_scholar","63ece7a40ee5906905edca7cc40503e0f85f64e9","https://www.semanticscholar.org/paper/63ece7a40ee5906905edca7cc40503e0f85f64e9","https://www.mdpi.com/1424-8220/23/22/9226/pdf?version=1700137971","no","","no","Federated learning (FL) is a distributed machine learning paradigm that enables a large number of clients to collaborati"
"1111","Clustered Data Sharing for Non-IID Federated Learning over Wireless Networks","Gang Hu; Yinglei Teng; Nan Wang; F. Yu","2023","ICC 2023 - IEEE International Conference on Communications","7","adjacent","0.4","llm","semantic_scholar","f05f2f011b7a53ed310f85818dd55edc8aa32696","https://www.semanticscholar.org/paper/f05f2f011b7a53ed310f85818dd55edc8aa32696","https://arxiv.org/pdf/2302.10747","yes","storage\pdfs\topic_3\paper_1111.pdf","yes","Federated Learning (FL) is a novel distributed machine learning approach to leverage data from Internet of Things (IoT) "
"1112","Data independent warmup scheme for non-IID federated learning","Mohamad Arafeh; Hakima Ould-Slimane; Hadi Otrok; A. Mourad; C. Talhi; E. Damiani","2022","Information Sciences","30","exclude","0.0","rule","semantic_scholar","25ffdf2f3fcdad8846949c80d9950a1ff2758652","https://www.semanticscholar.org/paper/25ffdf2f3fcdad8846949c80d9950a1ff2758652","","no","","no",""
"1113","Enhancing the performance of federated learning with diffusion models: leveraging synthetic data to address non-IID data challenges","; Karin Huangsuwan","","","0","adjacent","0.4","llm","crossref","10.58837/chula.the.2023.881","https://doi.org/10.58837/chula.the.2023.881","","no","","yes","<jats:p>In the context of machine learning in healthcare, federated learning (FL) is frequently seen as an effective app"
"1114","FedDPA: Dynamic Prototypical Alignment for Federated Learning with Non-IID Data","Oussama Akram Bensiah; Rohallah Benaboud","2025","Electronics","0","adjacent","0.4","llm","crossref","10.3390/electronics14163286","https://doi.org/10.3390/electronics14163286","","no","","yes","<jats:p>Federated learning (FL) has emerged as a powerful framework for decentralized model training, preserving data pr"
"1115","Federated Learning for XSS Detection: Analysing OOD, Non-IID Challenges, and Embedding Sensitivity","Bo Wang; Imran Khan; Martin White; Natalia Beloff","2025","","0","exclude","0.0","llm","crossref","10.20944/preprints202505.0439.v4","https://doi.org/10.20944/preprints202505.0439.v4","","no","","no","<jats:p>This paper investigates federated learning (FL) for cross-site-scripting (XSS) detection under realistic out-of-"
"1116","A Novel Neural Network-Based Federated Learning System for Imbalanced and Non-IID Data","Mahfuzur Rahman Chowdhury; Muhammad Ibrahim; Mridha Md Nafis F","2025","","0","adjacent","0.4","llm","crossref","10.21203/rs.3.rs-7850701/v1","https://doi.org/10.21203/rs.3.rs-7850701/v1","","no","","yes","<title>Abstract</title>         <p>With the growth of machine learning techniques, the privacy of users’ data has become"
"1117","Non-IID federated learning with Mixed-Data Calibration","Xufei Zhang; Yiqing Shen","2024","Applied and Computational Engineering","1","adjacent","0.4","llm","crossref","10.54254/2755-2721/45/20241048","https://doi.org/10.54254/2755-2721/45/20241048","","no","","yes","<jats:p>Federated learning (FL) is a privacy-preserving and collaborative machine learning approach for decentralized da"
"1118","Federated Learning Framework for IID and Non-IID datasets of Medical Images","Kavitha Srinivasan; Sainath Prasanna; Rohit Midha; Shraddhaa Mohan","2023","EMITTER International Journal of Engineering Technology","2","exclude","0.2","llm","crossref","10.24003/emitter.v11i1.742","https://doi.org/10.24003/emitter.v11i1.742","","no","","no","<jats:p>Advances have been made in the field of Machine Learning showing that it is an effective tool that can be used f"
"1119","Comparative analysis of federated learning algorithms under non-IID data","Jirui Dai","2024","Applied and Computational Engineering","2","exclude","0.0","llm","crossref","10.54254/2755-2721/86/20241581","https://doi.org/10.54254/2755-2721/86/20241581","","no","","no","<jats:p>With the increasing global attention to data privacy and security issues, how to effectively utilize distributed"
"1120","FedXGB-OptDP: A Privacy-Optimised Federated XGBoost Framework with Differential Privacy for IID and Non-IID healthcare data","B. SASIREKHA; C. GUNAVATHI","2026","","0","exclude","0.25","llm","crossref","10.21203/rs.3.rs-8425166/v1","https://doi.org/10.21203/rs.3.rs-8425166/v1","","no","","no","<title>Abstract</title>                 <p>The rapid growth of sensitive healthcare data results in a significant need f"
"1121","Comparative analysis of federated learning algorithms under extreme non-IID conditions for computer vision","Wilson Zheng","2024","Applied and Computational Engineering","1","adjacent","0.4","llm","crossref","10.54254/2755-2721/86/20241579","https://doi.org/10.54254/2755-2721/86/20241579","","no","","yes","<jats:p>Data heterogeneity presents enormous challenges for Federated Learning (FL) where data is characterized by non-i"
"1122","Advanced Optimization Techniques for Federated Learning on Non-IID Data","Filippos Efthymiadis; Aristeidis Karras; Christos Karras; Spyros Sioutas","2024","Future Internet","16","adjacent","0.4","llm","crossref","10.3390/fi16100370","https://doi.org/10.3390/fi16100370","","no","","yes","<jats:p>Federated learning enables model training on multiple clients locally, without the need to transfer their data t"
"1123","Distribution-Aware Federated Learning for Diabetes Prediction Using Tabular Clinical DataUnder Non-IID and Class-Imbalanced Settings","Rohul Amin; Md. Mehedi Hasan Rana; Sumya Aktar","2026","","0","adjacent","0.4","llm","crossref","10.21203/rs.3.rs-9056562/v1","https://doi.org/10.21203/rs.3.rs-9056562/v1","","no","","yes","<title>Abstract</title>                 <p>Federated learning (FL) enables collaborative clinical model training without"
"1124","FEDERATED DEEP LEARNING WITH NON-IID DATA: GRADIENT CORRECTION MECHANISMS AND CONVERGENCE GUARANTEES","Baraa Mohammed Abed","2025","International Journal of Applied Mathematics","0","exclude","0.25","llm","crossref","10.12732/ijam.v38i9s.859","https://doi.org/10.12732/ijam.v38i9s.859","","no","","no","<jats:p>Federated learning (FL) faces significant performance degradation under non-IID data distributions, where client"
"1125","Optimizing Federated Learning on Non-IID Data with Reinforcement Learning","Hao Wang; Zakhary Kaplan; Di Niu; Baochun Li","2020","","939","adjacent","0.4","llm","openalex","10.1109/infocom41043.2020.9155494","https://doi.org/10.1109/infocom41043.2020.9155494","","no","","yes","The widespread deployment of machine learning applications in ubiquitous environments has sparked interests in exploitin"
"1126","Personalized Cross-Silo Federated Learning on Non-IID Data","Yutao Huang; Lingyang Chu; Zirui Zhou; Lanjun Wang; Jiangchuan Liu; Jian Pei; Yong Zhang","2021","Proceedings of the AAAI Conference on Artificial Intelligence","643","adjacent","0.4","llm","openalex","10.1609/aaai.v35i9.16960","https://doi.org/10.1609/aaai.v35i9.16960","https://ojs.aaai.org/index.php/AAAI/article/download/16960/16767","no","","yes","Non-IID data present a tough challenge for federated learning. In this paper, we explore a novel idea of facilitating pa"
"1127","Asynchronous Online Federated Learning for Edge Devices with Non-IID Data","Yujing Chen; Yue Ning; Martin Slawski; Huzefa Rangwala","2020","","411","adjacent","0.4","llm","openalex","10.1109/bigdata50022.2020.9378161","https://doi.org/10.1109/bigdata50022.2020.9378161","","no","","yes","Federated learning (FL) is a machine learning paradigm where a shared central model is learned across distributed device"
"1128","Communication-Efficient On-Device Machine Learning: Federated Distillation and Augmentation under Non-IID Private Data","Eunjeong Jeong; Seungeun Oh; Hyesung Kim; Jihong Park; Mehdi Bennis; Seong‐Lyun Kim","2018","arXiv (Cornell University)","443","adjacent","0.4","llm","openalex","10.48550/arxiv.1811.11479","https://doi.org/10.48550/arxiv.1811.11479","https://arxiv.org/pdf/1811.11479","yes","storage\pdfs\topic_3\paper_1128.pdf","yes","On-device machine learning (ML) enables the training process to exploit a massive amount of user-generated private data "
"1129","Federated Learning With Non-IID Data: A Survey","Zili Lu; Heng Pan; Yueyue Dai; Xueming Si; Yan Zhang","2024","IEEE Internet of Things Journal","268","adjacent","0.45","llm","openalex","10.1109/jiot.2024.3376548","https://doi.org/10.1109/jiot.2024.3376548","","no","","yes","Federated learning (FL) is an efficient decentralized machine learning methodology for processing non-independent and id"
"1130","FedDC: Federated Learning with Non-IID Data via Local Drift Decoupling and Correction","Liang Gao; Huazhu Fu; Li Li; Yingwen Chen; Ming Xu; Chengzhong Xu","2022","2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","299","adjacent","0.4","llm","openalex","10.1109/cvpr52688.2022.00987","https://doi.org/10.1109/cvpr52688.2022.00987","","no","","yes","Federated learning (FL) allows multiple clients to collectively train a high-performance global model without sharing th"
"1131","Client Selection for Federated Learning With Non-IID Data in Mobile Edge Computing","Wenyu Zhang; Xiumin Wang; Pan Zhou; Weiwei Wu; Xinglin Zhang","2021","IEEE Access","213","exclude","0.0","llm","openalex","10.1109/access.2021.3056919","https://doi.org/10.1109/access.2021.3056919","https://ieeexplore.ieee.org/ielx7/6287639/9312710/09345723.pdf","no","","no","Federated Learning (FL) has recently attracted considerable attention in internet of things, due to its capability of en"
"1132","Federated Learning With Non-IID Data in Wireless Networks","Zhongyuan Zhao; Chenyuan Feng; Wei Hong; Jiamo Jiang; Chao Jia; Tony Q. S. Quek; Mugen Peng","2021","IEEE Transactions on Wireless Communications","157","adjacent","0.4","llm","openalex","10.1109/twc.2021.3108197","https://doi.org/10.1109/twc.2021.3108197","","no","","yes","Federated learning provides a promising paradigm to enable network edge intelligence in the future sixth generation (6G)"
"1133","Federated Learning on Non-IID Graphs via Structural Knowledge Sharing","Yue Tan; Yixin Liu; Guodong Long; Jing Jiang; Qinghua Lu; Chengqi Zhang","2023","Proceedings of the AAAI Conference on Artificial Intelligence","140","adjacent","0.4","llm","openalex","10.1609/aaai.v37i8.26187","https://doi.org/10.1609/aaai.v37i8.26187","https://ojs.aaai.org/index.php/AAAI/article/download/26187/25959","no","","yes","Graph neural networks (GNNs) have shown their superiority in modeling graph data. Owing to the advantages of federated l"
"1134","Adaptive Federated Learning on Non-IID Data With Resource Constraint","Jie Zhang; Song Guo; Zhihao Qu; Deze Zeng; Yufeng Zhan; Qifeng Liu; Rajendra Akerkar","2021","IEEE Transactions on Computers","129","adjacent","0.4","llm","openalex","10.1109/tc.2021.3099723","https://doi.org/10.1109/tc.2021.3099723","","no","","yes","Federated learning (FL) has been widely recognized as a promising approach by enabling individual end-devices to coopera"
"1135","Non-IID Federated Learning With Sharper Risk Bound","Bojian Wei; Jian Li; Yong Liu; Weiping Wang","2022","IEEE Transactions on Neural Networks and Learning Systems","11","adjacent","0.4","llm","openalex","10.1109/tnnls.2022.3213187","https://doi.org/10.1109/tnnls.2022.3213187","","no","","yes","In federated learning (FL), the not independently or identically distributed (non-IID) data partitioning impairs the per"
