"paper_id","title","authors","year","venue","citation_count","decision_label","relevance_score","decision_method","source_api","external_id","url","pdf_url","pdf_downloaded","pdf_path","parsed","abstract_preview"
"313","Structure Learning-Based Task Decomposition for Reinforcement Learning in Non-stationary Environments","Honguk Woo; Gwangpyo Yoo; Minjong Yoo","2022","AAAI Conference on Artificial Intelligence","5","adjacent","0.4","llm","semantic_scholar","476357ee1bdd49355aa2bef957c8d92c7c6f7994","https://www.semanticscholar.org/paper/476357ee1bdd49355aa2bef957c8d92c7c6f7994","https://ojs.aaai.org/index.php/AAAI/article/download/20844/20603","no","","yes","Reinforcement learning (RL) agents empowered by deep neural networks have been considered a feasible solution to automat"
"314","Epistemic Exploration for Generalizable Planning and Learning in Non-Stationary Settings","Rushang Karia; Pulkit Verma; Alberto Speranzon; Siddharth Srivastava","2024","International Conference on Automated Planning and Scheduling","6","exclude","0.2","llm","semantic_scholar","4eca1b2674b932e044644ac71348f926f7610f40","https://www.semanticscholar.org/paper/4eca1b2674b932e044644ac71348f926f7610f40","https://ojs.aaai.org/index.php/ICAPS/article/download/31489/33649","no","","no","This paper introduces a new approach for continual planning and model learning in relational, non-stationary stochastic "
"315","The Importance of Being Lazy: Scaling Limits of Continual Learning","Jacopo Graldi; Alessandro Breccia; Giulia Lanzillotta; Thomas Hofmann; Lorenzo Noci","2025","International Conference on Machine Learning","3","adjacent","0.7","llm","semantic_scholar","f07bcff4e67611e1872bc7b026e1c0a43c2bef28","https://www.semanticscholar.org/paper/f07bcff4e67611e1872bc7b026e1c0a43c2bef28","https://arxiv.org/pdf/2506.16884","yes","storage\pdfs\topic_2\paper_315.pdf","yes","Despite recent efforts, neural networks still struggle to learn in non-stationary environments, and our understanding of"
"316","Joint Class and Domain Continual Learning for Decentralized Federated Processes","Chiara Lanza; T. Tuytelaars; M. Miozzo; E. Angelats; Paolo Dini","2025","IEEE Access","1","adjacent","0.85","llm","semantic_scholar","de94536b47a0031e074f9ef872f5a388cc951aa3","https://www.semanticscholar.org/paper/de94536b47a0031e074f9ef872f5a388cc951aa3","https://doi.org/10.1109/access.2025.3555750","no","","yes","Continual learning (CL) is attracting attention to learn in dynamic and non-stationary environments, typical of many rea"
"317","Real-time Continual Learning on Intel Loihi 2","Elvin Hajizada; D. Rager; Timothy Shea; L. Campos-Macias; Andreas Wild; Eyke Hüllermeier; Yulia Sandamirskaya; Mike Davies","2025","arXiv.org","1","adjacent","0.6","llm","semantic_scholar","4f975a1e0762ea3c0ffc29230bb14eb358f48fae","https://www.semanticscholar.org/paper/4f975a1e0762ea3c0ffc29230bb14eb358f48fae","https://arxiv.org/pdf/2511.01553","yes","storage\pdfs\topic_2\paper_317.pdf","yes","AI systems on edge devices face a critical challenge in open-world environments: adapting when data distributions shift "
"318","Activation Function Design Sustains Plasticity in Continual Learning","Lute Lillo; Nick Cheney","2025","arXiv.org","1","adjacent","0.7","llm","semantic_scholar","c3fb25a2052832330b2851087f8a71559f125de2","https://www.semanticscholar.org/paper/c3fb25a2052832330b2851087f8a71559f125de2","https://arxiv.org/pdf/2509.22562","yes","storage\pdfs\topic_2\paper_318.pdf","yes","In independent, identically distributed (i.i.d.) training regimes, activation functions have been benchmarked extensivel"
"319","Towards Mitigation of Latency and Forgetting in Vehicular Federated Continual Learning","Harsh D. Chothani; Vimarsh Shah; Marichamy Kasi; Arnab K. Paul","2025","2025 IEEE 32nd International Conference on High Performance Computing, Data and Analytics Workshop (HiPCW)","0","direct","0.95","llm","semantic_scholar","4f7febb4d9ab1b0e950a1acbd58b93899ec37a58","https://www.semanticscholar.org/paper/4f7febb4d9ab1b0e950a1acbd58b93899ec37a58","","no","","yes","Federated Continual Learning (FCL) enables vehicular fleets to learn adaptively from non-stationary environments while p"
"320","Prompt-adaptive continual learning: integrating prompt-based learning with reinforcement learning for robust robotic task adjustment","Yuheng Fan; Yunxi Liu; Nozirov Jurabek; Tulong Yin","2025","International Conference on Computer Vision, Robotics and Automation Engineering","0","adjacent","0.4","llm","semantic_scholar","c6be41f89e332f5e23b49a034c7c2e3609384ea2","https://www.semanticscholar.org/paper/c6be41f89e332f5e23b49a034c7c2e3609384ea2","","no","","yes","This study presents prompt-Adaptive Continual Learning (PACL), a novel framework that combines prompt-based learning and"
"321","Federated Continual Learning with Adaptive Differential Privacy and Client-Side Drift Detection for Evolving Medical Imaging Datasets","Nnaemeka Kingsley Ugwumba","2025","","0","direct","0.95","llm","crossref","10.21203/rs.3.rs-8182728/v1","https://doi.org/10.21203/rs.3.rs-8182728/v1","","no","","yes","<title>Abstract</title>                 <p>This paper presents a novel Federated Continual Learning framework for medica"
"322","Intrusion Detection based on Concept Drift Detection &amp;amp; Online Incremental Learning","Farah Jemili; Khaled Jouini; Ouajdi KORBAA","2023","","0","exclude","0.2","llm","crossref","10.21203/rs.3.rs-3692862/v1","https://doi.org/10.21203/rs.3.rs-3692862/v1","","no","","no","<jats:title>Abstract</jats:title>         <jats:p>Intrusions are constantly evolving and changing, and to keep up with t"
"323","Federated transfer learning: Concept and application","Tengjun Ni","2023","Applied and Computational Engineering","1","adjacent","0.4","llm","crossref","10.54254/2755-2721/4/20230487","https://doi.org/10.54254/2755-2721/4/20230487","","no","","yes","<jats:p>As the development of Machine Learning, more and more data are used to train models in order to guide peoples da"
"324","Deep Continual Learning Framework for Zero-Day Network Intrusion Detection Under Concept Drift","DOMINIC  JOHN KAVOI; AQEEL SAHI; CHARLES  JUMAA KATILA","2026","","0","adjacent","0.6","llm","crossref","10.2139/ssrn.6538249","https://doi.org/10.2139/ssrn.6538249","","no","","yes","<jats:p>Zero-day attacks are those that are founded on unknown vulnerability and are not identified by signature-based a"
"325","Statistical Mechanics of On-Line Learning Under Concept Drift","Michiel Straat; Fthi Abadi; Christina Göpfert; Barbara Hammer; Michael Biehl","2018","","3","foundational","0.6","llm","crossref","10.20944/preprints201809.0104.v1","https://doi.org/10.20944/preprints201809.0104.v1","","no","","yes","<jats:p>We introduce a modelling framework for the investigation of on-line machine learning processes in non-stationary"
"326","FedContrast: A Contrastive Learning Framework to Mitigate Client Drift Under Statistical Heterogeneity in Federated Multi-Class Soil Classification","Aviral Kumar Goyal; Manish Pandey; Dhirendra Pratap Singh; Jaytrilok Choudhary; Rahul Haripriya","2025","","0","adjacent","0.6","llm","crossref","10.21203/rs.3.rs-6774369/v1","https://doi.org/10.21203/rs.3.rs-6774369/v1","","no","","yes","<title>Abstract</title>         <p>FedContrast is a novel contrastive learning framework designed to improve federated c"
"327","Collaborative Artifical Intelligence Concept: Federated Learning Review","Mehmet NERGİZ","2022","DÜMF Mühendislik Dergisi","0","adjacent","0.4","llm","crossref","10.24012/dumf.1130789","https://doi.org/10.24012/dumf.1130789","","no","","yes","<jats:p xml:lang=""en"">Artificial intelligence (AI) draws its power from big data. However, accessing and processing big "
"328","Understanding Data Drift and Concept Drift in Machine Learning Systems","Sandeep Bharadwaj Mannapur","2025","International Journal of Scientific Research in Computer Science, Engineering and Information Technology","3","adjacent","0.6","llm","crossref","10.32628/cseit25111239","https://doi.org/10.32628/cseit25111239","","no","","yes","<jats:p>This comprehensive article examines the critical challenges of data drift and concept drift in machine learning "
"329","Federated Learning with Sample-level Client Drift Mitigation","Haoran Xu; Jiaze Li; Wanyi Wu; Hao Ren","2025","Proceedings of the AAAI Conference on Artificial Intelligence","5","adjacent","0.7","llm","crossref","10.1609/aaai.v39i20.35480","https://doi.org/10.1609/aaai.v39i20.35480","","no","","yes","<jats:p>Federated Learning (FL) suffers from severe performance degradation due to the data heterogeneity among clients."
"330","Concept Drift : detection, update and correction","; Maxime Fuccellaro","","","0","adjacent","0.6","llm","crossref","10.70675/1a62ad0az9318z4b76zb890zb92f66532645","https://doi.org/10.70675/1a62ad0az9318z4b76zb890zb92f66532645","","no","","yes","<jats:title>​Dérive des modèles d’apprentissage : détection, mise à jour à la volée et correction</jats:title>          "
"331","Federated Learning Drift Detection: An Empirical Study on the Impact of Concept and Data Drift","Leyla Rahimli; Feras M. Awaysheh; Sawsan Al Zubi; Sadi Alawadi","2024","","15","direct","0.95","llm","openalex","10.1109/flta63145.2024.10839814","https://doi.org/10.1109/flta63145.2024.10839814","http://urn.kb.se/resolve?urn=urn:nbn:se:bth-27501","no","","yes","Federated Learning (FL) has emerged as a transformative paradigm in machine learning, enabling decentralized model train"
"332","Attentive Federated Learning for Concept Drift in Distributed 5G Edge\n Networks","Amir Hossein Estiri; Muthucumaru Maheswaran","2021","arXiv (Cornell University)","7","direct","1.0","llm","openalex","10.48550/arxiv.2111.07457","https://doi.org/10.48550/arxiv.2111.07457","https://arxiv.org/pdf/2111.07457","yes","storage\pdfs\topic_2\paper_332.pdf","yes","Machine learning (ML) is expected to play a major role in 5G edge computing.\nVarious studies have demonstrated that ML "
"333","Distributed Predictive QoS in Automotive Environments Under Concept Drift","Georgios Drainakis; P. Pantazopoulos; Konstantinos V. Katsaros; Vasilis Sourlas; A. Amditis; Dimitra I. Kaklamani","2024","2024 IFIP Networking Conference (IFIP Networking)","2","direct","0.95","llm","semantic_scholar","e983fd2d50a9f2c99a136a1dedbdeddfc7beb12a","https://www.semanticscholar.org/paper/e983fd2d50a9f2c99a136a1dedbdeddfc7beb12a","","no","","yes","As network connectivity increasingly shapes modern vehicular applications, in-advance knowledge of Quality-of-Service (Q"
"334","Novel Class Detection with Concept Drift in Data Stream - AhtNODE","Jay Gandhi; Vaibhav Gandhi","2020","International Journal of Distributed Systems and Technologies","3","adjacent","0.4","llm","crossref","10.4018/ijdst.2020010102","https://doi.org/10.4018/ijdst.2020010102","","no","","yes","<jats:p>Data stream mining has become an interesting analysis topic and it is a growing interest in data discovery metho"
"335","MASSIVELY DISTRIBUTED CONCEPT DRIFT HANDLING IN LARGE NETWORKS","ISTVÁN HEGEDŰS; RÓBERT ORMÁNDI; MÁRK JELASITY","2013","Advances in Complex Systems","3","exclude","0.0","rule","crossref","10.1142/s0219525913500215","https://doi.org/10.1142/s0219525913500215","","no","","no","<jats:p>Massively distributed data mining in large networks such as smart device platforms and peer-to-peer systems is a"
"336","Concept Drift Adaptation Techniques in Distributed Environment for Real-World Data Streams","Hassan Mehmood; Panos Kostakos; Marta Cortes; Theodoros Anagnostopoulos; Susanna Pirttikangas; Ekaterina Gilman","2021","Smart Cities","64","adjacent","0.7","llm","crossref","10.3390/smartcities4010021","https://doi.org/10.3390/smartcities4010021","","no","","yes","<jats:p>Real-world data streams pose a unique challenge to the implementation of machine learning (ML) models and data a"
"337","AdaptiveFedLoRA: Drift-Aware Adaptive LoRA Rank Scheduling for Federated Medical Small Language Models","Yunguo Yu","2026","","2","direct","0.95","llm","crossref","10.64898/2026.01.18.26344237","https://doi.org/10.64898/2026.01.18.26344237","","no","","yes","<jats:title>Abstract</jats:title>                 <jats:p>                   Federated learning (FL) for medical small l"
"338","Feature Drift-Aware Boosted Ensemble (FDABE) for Concept Drift Adaptation in Industrial Sensor Dataset","Abhay  Anil Dande; Mahendra  A. Pund; Amruta Deshmukh","2026","","0","adjacent","0.6","llm","crossref","10.2139/ssrn.6387111","https://doi.org/10.2139/ssrn.6387111","","no","","yes","<jats:p>Real-world industrial data streams are prone to concept drift, where the statistical properties of data change o"
"339","Improving intrusion detection in distributed systems with federated learning","; Léo Lavaur","","","0","adjacent","0.4","llm","crossref","10.70675/c3ca371czd144z4ffaz8b23z6c839baabd07","https://doi.org/10.70675/c3ca371czd144z4ffaz8b23z6c839baabd07","","no","","yes","<jats:title>Améliorer la détection d’intrusions dans les systèmes répartis grâce à l’apprentissage fédéré</jats:title>  "
"340","Handling Concept Drift in Phishing Detection: An Online Ensemble with Drift-Aware Reweighting&amp;nbsp;","Johannes M. Becker; Sophie L. Hartmann; Daniel K. Schneider","2026","","0","adjacent","0.6","llm","crossref","10.2139/ssrn.6089348","https://doi.org/10.2139/ssrn.6089348","","no","","yes","<jats:p>Phishing campaigns evolve rapidly, causing distribution shifts that degrade the performance of static classifier"
"341","Explaining Concept Drift through the Evolution of Group Counterfactuals","Ignacy Stepka; Jerzy Stefanowski","2025","","0","adjacent","0.6","llm","crossref","10.65215/xr736e84","https://doi.org/10.65215/xr736e84","","no","","yes","<jats:p>Machine learning models in dynamic environments often suffer from concept drift, where changes in the data distr"
"342","Concept Drift","Marcus A. Maloof","2005","Encyclopedia of Data Warehousing and Mining","3","exclude","0.0","rule","crossref","10.4018/978-1-59140-557-3.ch039","https://doi.org/10.4018/978-1-59140-557-3.ch039","","no","","no","<jats:p>Traditional approaches to data mining are based on an assumption that the process that generated or is generatin"
"343","Theses on the Concept of the Contemporary","Theodore Martin","2017","Contemporary Drift","0","exclude","0.0","llm","crossref","10.7312/columbia/9780231181921.003.0001","https://doi.org/10.7312/columbia/9780231181921.003.0001","","no","","no","<p>This book is a study of contemporary literature and film. It is also a study of what it means to call things like lit"
"344","Advances and Open Problems in Federated Learning","Peter Kairouz; H. Brendan McMahan; Brendan Avent; Aurélien Bellet; Mehdi Bennis; Arjun Nitin Bhagoji; Kallista Bonawitz; Zachary Charles","2020","Foundations and Trends® in Machine Learning","4415","foundational","0.8","llm","openalex","10.1561/2200000083","https://doi.org/10.1561/2200000083","https://arxiv.org/pdf/1912.04977","yes","storage\pdfs\topic_2\paper_344.pdf","yes","Federated learning (FL) is a machine learning setting where many clients (e.g., mobile devices or whole organizations) c"
"345","FedHAR: Semi-Supervised Online Learning for Personalized Federated Human Activity Recognition","Hongzheng Yu; Zekai Chen; Xiao Zhang; Xu Chen; Fuzhen Zhuang; Hui Xiong; Xiuzhen Cheng","2021","IEEE Transactions on Mobile Computing","104","direct","0.9","llm","openalex","10.1109/tmc.2021.3136853","https://doi.org/10.1109/tmc.2021.3136853","","no","","yes","The advancement of smartphone sensors and wearable devices has enabled a new paradigm for smart human activity recogniti"
